,K best distances,K is malicius,K's mean,K's median,K's std,K's malicios percentage,K's clean percentage,All's mean,All's median,All's std_i,Max dist,Min dist
4571,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[False, True, True, True, True, True, False, False, False, False, True, True, True, True, True]",4.133333333333334,4.0,0.8055363982396382,66.66666666666667,33.333333333333336,4208.1910953506695,28.0,150714.12917710538,6713449.0,2.0
4572,"[67.0, 77.0, 148.0, 164.0, 188.0, 205.0, 223.0, 226.0, 256.0, 282.0, 290.0, 318.0, 364.0, 407.0, 431.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",243.06666666666666,226.0,104.99553429657007,0.0,100.0,8014.353033884949,4677.0,141798.61042339375,6316493.0,67.0
4573,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[True, True, True, False, False, False, True, True, True, False, False, False, False, False, False]",2.6,3.0,0.4898979485566357,40.0,60.0,4220.804176516943,15.0,151021.86375131083,6727389.0,2.0
4574,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0]","[False, False, False, True, True, True, True, False, False, False, False, False, False, False, True]",2.8,3.0,0.6531972647421808,33.333333333333336,66.66666666666667,4210.074468085107,16.0,150868.16701514545,6720409.0,1.0
4575,"[8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0]","[False, False, False, True, False, False, False, False, False, False, False, True, False, False, False]",9.066666666666666,9.0,0.679869268479038,13.333333333333334,86.66666666666667,4202.527974783294,66.0,150406.1677736849,6699581.0,8.0
4576,"[1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0]","[False, False, False, False, False, False, False, True, False, False, False, False, False, True, False]",4.8,6.0,1.7204650534085255,13.333333333333334,86.66666666666667,4200.58609141056,109.0,149794.6670021189,6671949.0,1.0
4577,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[True, False, False, False, True, True, True, True, True, True, True, True, True, True, True]",0.7333333333333333,1.0,0.4422166387140533,80.0,20.0,4231.182427107959,4.0,151176.79287779398,6734373.0,0.0
4578,"[2.0, 3.0, 4.0, 4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0]","[True, True, True, False, False, False, False, False, False, True, False, False, False, True, True]",5.8,6.0,1.7204650534085255,40.0,60.0,4200.833924349882,35.0,150559.99346380995,6706499.0,2.0
4579,"[45.0, 45.0, 46.0, 49.0, 49.0, 57.0, 61.0, 70.0, 72.0, 74.0, 74.0, 75.0, 76.0, 79.0, 85.0]","[True, False, False, True, False, False, False, False, False, False, False, True, False, False, False]",63.8,70.0,13.624487757955036,20.0,80.0,4934.7090228526395,1034.0,148899.04601408995,6632360.0,45.0
4580,"[4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0]","[False, False, True, False, True, False, False, True, False, False, False, False, False, False, False]",7.4,8.0,1.5832456116050555,20.0,80.0,4189.640464933018,63.0,150252.9798595316,6692636.0,4.0
4581,"[15.0, 17.0, 17.0, 17.0, 18.0, 20.0, 21.0, 21.0, 21.0, 22.0, 24.0, 25.0, 25.0, 26.0, 26.0]","[False, True, True, False, False, False, True, False, False, False, False, True, False, False, False]",21.0,21.0,3.521363372331802,26.666666666666668,73.33333333333333,4255.136327817179,191.0,149793.4496806494,6672040.0,15.0
4582,"[7.0, 7.0, 9.0, 9.0, 9.0, 9.0, 9.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 12.0, 12.0]","[False, False, True, False, False, False, False, True, False, False, False, False, False, False, False]",9.933333333333334,11.0,1.569146972791976,13.333333333333334,86.66666666666667,4193.067572892041,65.0,150251.942187277,6692651.0,7.0
4583,"[5.0, 6.0, 7.0, 9.0, 9.0, 9.0, 10.0, 10.0, 12.0, 12.0, 12.0, 13.0, 13.0, 14.0, 14.0]","[False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",10.333333333333334,10.0,2.748737083745107,6.666666666666667,93.33333333333333,4214.685185185185,100.0,150252.05400751802,6692675.0,5.0
4584,"[6.0, 6.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 11.0, 11.0, 11.0]","[False, False, False, False, False, False, False, False, False, False, False, False, True, False, False]",9.066666666666666,9.0,1.5260697523012796,6.666666666666667,93.33333333333333,4188.479314420803,74.0,150100.047335292,6685726.0,6.0
4585,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0]","[True, False, False, False, False, False, False, False, False, False, True, True, False, False, False]",5.8,6.0,1.045625809423875,20.0,80.0,4188.226556343578,53.0,150253.57558171885,6692624.0,4.0
4586,"[30.0, 32.0, 40.0, 41.0, 45.0, 46.0, 47.0, 47.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0]","[False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]",45.2,47.0,6.564551266715291,6.666666666666667,93.33333333333333,4377.018124507486,317.0,149945.37765895718,6679017.0,30.0
4587,"[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[True, False, False, False, False, False, False, False, False, True, False, False, False, False, False]",3.3333333333333335,3.0,0.5962847939999439,13.333333333333334,86.66666666666667,4211.380614657211,22.0,150867.8558713682,6720416.0,2.0
4588,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",0.6666666666666666,1.0,0.4714045207910317,0.0,100.0,4212.2243892829,144.0,149489.73084561166,6658211.0,0.0
4589,"[2.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0]","[True, False, False, False, False, True, False, False, True, True, False, False, False, True, True]",5.133333333333334,5.0,1.3097921802925667,40.0,60.0,4193.172379826635,30.0,150559.67976330683,6706495.0,2.0
4590,"[2.0, 6.0, 6.0, 10.0, 13.0, 14.0, 18.0, 21.0, 27.0, 27.0, 27.0, 29.0, 31.0, 32.0, 37.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",20.0,21.0,10.608172949821912,0.0,100.0,4411.179669030733,465.0,148278.26811983556,6603820.0,2.0
4591,"[3.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0]","[False, False, False, False, True, False, False, False, False, False, False, False, False, False, True]",8.066666666666666,9.0,1.6110727964792764,13.333333333333334,86.66666666666667,4219.972222222223,55.0,150713.25824141852,6713486.0,3.0
4592,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0]","[False, False, False, False, False, False, False, False, False, False, False, False, True, False, False]",2.933333333333333,3.0,0.679869268479038,6.666666666666667,93.33333333333333,4209.382387706856,19.0,150867.86808137962,6720408.0,2.0
4593,"[3.0, 3.0, 4.0, 5.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0, 10.0, 11.0]","[False, False, False, False, False, False, False, False, False, True, False, False, False, False, False]",7.466666666666667,8.0,2.4729649321321876,6.666666666666667,93.33333333333333,4215.9125295508275,85.0,150257.33430323048,6692903.0,3.0
4594,"[7.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0, 11.0, 11.0, 12.0, 12.0, 12.0, 12.0, 15.0, 15.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]",10.466666666666667,11.0,2.4997777679003566,6.666666666666667,93.33333333333333,4213.896178092987,108.0,150099.58337213806,6685755.0,7.0
4595,"[7.0, 10.0, 11.0, 11.0, 12.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0, 14.0, 15.0, 15.0]","[True, False, False, False, False, False, False, True, False, False, False, False, False, True, False]",12.4,13.0,2.0264912204760885,20.0,80.0,4216.409771473601,111.0,150099.89771793102,6685770.0,7.0
4596,"[108.0, 188.0, 248.0, 273.0, 308.0, 420.0, 602.0, 632.0, 662.0, 689.0, 691.0, 698.0, 708.0, 713.0, 728.0]","[False, False, False, True, False, False, False, False, True, False, False, False, False, False, False]",511.2,632.0,218.10064954816923,13.333333333333334,86.66666666666667,6212.723995271867,2403.0,145771.24329182768,6491963.0,108.0
4597,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",2.8,3.0,0.39999999999999997,6.666666666666667,93.33333333333333,4207.8258471237195,16.0,150867.7765273609,6720403.0,2.0
4598,"[60.0, 126.0, 151.0, 167.0, 176.0, 180.0, 193.0, 224.0, 244.0, 298.0, 315.0, 324.0, 333.0, 334.0, 337.0]","[False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",230.8,224.0,85.82633628438302,6.666666666666667,93.33333333333333,6045.118597320725,2428.0,146630.29130552025,6531466.0,60.0
4599,"[4.0, 5.0, 6.0, 7.0, 9.0, 10.0, 10.0, 12.0, 12.0, 12.0, 13.0, 13.0, 13.0, 14.0, 14.0]","[False, False, False, False, False, True, False, False, False, False, False, False, False, False, False]",10.266666666666667,12.0,3.2345358588555206,6.666666666666667,93.33333333333333,4190.345153664302,93.0,149946.69516748402,6678830.0,4.0
4600,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0]","[False, False, False, False, False, False, False, True, True, False, False, False, True, True, True]",2.7333333333333334,3.0,0.7717224601860151,33.333333333333336,66.66666666666667,4212.859141055949,21.0,150868.20178437134,6720469.0,2.0
4601,"[1.0, 1.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",3.933333333333333,4.0,1.5260697523012796,0.0,100.0,4209.526201733648,130.0,149642.54218670042,6665080.0,1.0
4602,"[1.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0]","[False, False, False, False, False, False, False, True, False, False, False, False, False, True, False]",6.533333333333333,7.0,1.9955506062794353,13.333333333333334,86.66666666666667,4199.860717100079,110.0,149794.20043793856,6671951.0,1.0
4603,"[1.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[False, False, False, False, False, False, True, True, False, True, True, False, False, False, False]",4.466666666666667,5.0,1.6275407487644937,26.666666666666668,73.33333333333333,4191.351063829788,83.0,149947.13001512084,6678817.0,1.0
4604,"[6.0, 6.0, 8.0, 10.0, 11.0, 12.0, 12.0, 18.0, 19.0, 21.0, 26.0, 28.0, 31.0, 33.0, 35.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",18.4,18.0,9.755682104975198,0.0,100.0,4406.986406619385,467.0,148128.3998191085,6597101.0,6.0
4605,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0]","[False, True, True, True, False, False, False, False, False, False, False, True, True, True, True]",4.6,5.0,1.2,46.666666666666664,53.333333333333336,4230.598699763594,70.0,150560.82377899688,6706551.0,2.0
4606,"[5.0, 5.0, 7.0, 8.0, 8.0, 8.0, 8.0, 8.0, 9.0, 9.0, 10.0, 10.0, 10.0, 10.0, 11.0]","[False, False, False, True, True, False, False, False, True, False, True, True, False, False, True]",8.4,8.0,1.7048949136725895,40.0,60.0,4202.465130023641,82.0,150252.85785120906,6692659.0,5.0
4607,"[6.0, 17.0, 20.0, 23.0, 33.0, 35.0, 37.0, 38.0, 38.0, 39.0, 39.0, 39.0, 41.0, 43.0, 43.0]","[False, False, False, False, False, False, True, False, False, False, False, False, True, False, False]",32.733333333333334,38.0,10.6299367615972,13.333333333333334,86.66666666666667,4282.438731284476,272.0,149184.66882849482,6644629.0,6.0
4608,"[42343.0, 898053.0, 3592572.0, 3798642.0, 4200860.0, 4266178.0, 4283288.0, 4448948.0, 4478395.0, 4729470.0, 4781603.0, 4876807.0, 4914164.0, 4930233.0, 4951322.0]","[False, True, False, False, False, False, False, False, False, False, False, False, False, False, False]",3946191.8666666667,4448948.0,1428004.7548753174,6.666666666666667,93.33333333333333,6006784.822104019,6036698.0,178222.8783245919,6036704.0,42343.0
4609,"[8.0, 8.0, 11.0, 12.0, 15.0, 16.0, 18.0, 18.0, 18.0, 19.0, 19.0, 19.0, 21.0, 21.0, 21.0]","[False, False, False, False, False, False, True, False, False, False, False, False, True, True, False]",16.266666666666666,18.0,4.343065993307288,20.0,80.0,4221.861505122143,76.0,150406.64046792954,6699604.0,8.0
4610,"[2.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0]","[False, False, False, False, False, False, False, False, False, False, False, False, True, True, True]",5.733333333333333,6.0,1.6918103387266028,20.0,80.0,4193.539204097715,43.0,150407.09116563632,6699553.0,2.0
4611,"[1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0]","[True, False, False, True, True, True, True, True, True, False, False, False, False, True, True]",1.9333333333333333,2.0,0.573488351136175,60.0,40.0,4219.526004728133,12.0,151022.17079299933,6727419.0,1.0
4612,"[8.0, 9.0, 11.0, 11.0, 11.0, 12.0, 13.0, 13.0, 14.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]","[True, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",12.8,13.0,2.286190426597633,6.666666666666667,93.33333333333333,4246.8955870764385,123.0,150405.48197421565,6699644.0,8.0
4613,"[1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[False, False, False, False, True, True, False, False, False, False, False, False, False, False, False]",1.7333333333333334,2.0,0.44221663871405337,13.333333333333334,86.66666666666667,4232.56402679275,10.0,151176.25788518347,6734374.0,1.0
4614,"[29.0, 40.0, 123.0, 167.0, 194.0, 219.0, 230.0, 283.0, 356.0, 376.0, 428.0, 522.0, 563.0, 590.0, 604.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",314.93333333333334,283.0,187.96541052958534,0.0,100.0,10624.400512214343,7467.0,141762.14173114172,6316679.0,29.0
4615,"[4.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0]","[True, True, True, False, False, False, True, False, False, False, False, True, True, True, False]",6.733333333333333,7.0,1.0624918300339485,46.666666666666664,53.333333333333336,4209.626083530339,30.0,150714.6738236185,6713466.0,4.0
4616,"[12.0, 16.0, 17.0, 21.0, 22.0, 26.0, 27.0, 27.0, 27.0, 30.0, 31.0, 31.0, 32.0, 35.0, 44.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",26.533333333333335,27.0,7.847434117099819,0.0,100.0,4399.542750197005,338.0,149504.5273375054,6659082.0,12.0
4617,"[3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, True]",4.333333333333333,5.0,0.9428090415820634,6.666666666666667,93.33333333333333,4201.727147360126,27.0,150713.7705934723,6713442.0,3.0
4618,"[6.0, 9.0, 10.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 12.0, 12.0, 13.0, 14.0, 14.0, 14.0]","[False, False, False, False, False, False, False, False, False, False, False, False, True, False, False]",11.333333333333334,11.0,2.022100118413747,6.666666666666667,93.33333333333333,4195.531126871552,77.0,150100.0689096578,6685728.0,6.0
4619,"[23.0, 25.0, 30.0, 38.0, 40.0, 40.0, 42.0, 48.0, 49.0, 49.0, 50.0, 51.0, 53.0, 54.0, 56.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, True, False]",43.2,48.0,10.120606042459446,6.666666666666667,93.33333333333333,4449.998226950354,469.0,149184.32200709995,6644855.0,23.0
4620,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0]","[True, True, True, True, True, True, True, False, False, False, False, False, False, False, True]",2.0,2.0,0.3651483716701107,53.333333333333336,46.666666666666664,4220.24743892829,10.0,151021.77544899736,6727378.0,1.0
4621,"[2.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]","[True, True, False, False, False, False, False, False, False, False, False, False, False, False, False]",5.2,5.0,1.045625809423875,13.333333333333334,86.66666666666667,4219.380614657211,33.5,150867.60270633295,6720430.0,2.0
4622,"[6.0, 7.0, 7.0, 9.0, 9.0, 11.0, 12.0, 12.0, 12.0, 12.0, 13.0, 13.0, 15.0, 15.0, 15.0]","[False, False, False, False, False, False, True, False, False, False, False, False, False, False, False]",11.2,12.0,2.8798148088606896,6.666666666666667,93.33333333333333,4196.879826635146,71.0,150251.83160769733,6692655.0,6.0
4623,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[False, True, True, True, True, True, True, False, False, False, False, False, False, False, False]",2.8666666666666667,3.0,0.4988876515698589,40.0,60.0,4225.937549251379,114.0,150099.54168134756,6685716.0,1.0
4624,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0]","[False, False, False, False, False, False, False, False, False, False, True, False, False, False, False]",3.2666666666666666,3.0,1.6918103387266028,6.666666666666667,93.33333333333333,4191.105791962175,53.0,150253.73398189349,6692625.0,1.0
4625,"[131.0, 192.0, 211.0, 294.0, 302.0, 308.0, 311.0, 350.0, 353.0, 353.0, 384.0, 409.0, 414.0, 423.0, 427.0]","[True, False, False, False, False, False, False, False, False, False, True, False, False, False, False]",324.1333333333333,350.0,86.00144701625018,13.333333333333334,86.66666666666667,5382.0074862096135,1579.0,146466.04862802304,6522637.0,131.0
4626,"[5.0, 5.0, 6.0, 7.0, 7.0, 8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 11.0]","[False, False, False, True, False, False, True, False, False, False, False, False, False, False, False]",8.266666666666667,9.0,1.806162291219209,13.333333333333334,86.66666666666667,4213.028565799842,79.0,150406.1922936329,6699597.0,5.0
4627,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[False, False, True, True, True, False, True, True, True, True, True, True, False, False, False]",4.4,5.0,0.8793937305515279,60.0,40.0,4203.620173364854,22.0,150714.07605355268,6713441.0,2.0
4628,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[False, True, True, True, True, True, True, True, True, True, True, True, True, False, False]",2.7333333333333334,3.0,0.573488351136175,80.0,20.0,4212.935579196217,21.0,150867.6729538552,6720395.0,1.0
4629,"[16.0, 16.0, 17.0, 18.0, 18.0, 19.0, 19.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0]","[True, False, False, False, False, False, False, False, False, False, False, False, False, False, True]",19.4,20.0,1.925270543759153,13.333333333333334,86.66666666666667,4253.921197793538,166.0,149804.41431705272,6672482.0,16.0
4630,"[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",0.9333333333333333,1.0,0.24944382578492946,0.0,100.0,4203.057328605201,121.0,149642.4301603459,6665065.0,0.0
4631,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]","[True, True, True, True, False, False, False, True, True, True, True, True, True, True, True]",1.5333333333333334,2.0,0.4988876515698588,80.0,20.0,4231.501379038613,5.0,151176.50794846896,6734373.0,1.0
4632,"[2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[False, False, True, False, False, False, False, False, True, True, True, True, True, True, False]",4.266666666666667,4.0,0.8537498983243799,46.666666666666664,53.333333333333336,4220.722222222223,14.0,151022.0269762117,6727384.0,2.0
4633,"[39.0, 60.0, 103.0, 111.0, 120.0, 141.0, 168.0, 188.0, 191.0, 195.0, 236.0, 239.0, 260.0, 261.0, 318.0]","[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]",175.33333333333334,188.0,77.00274165393218,0.0,100.0,7497.079984239559,4077.0,143528.47476405252,6393256.0,39.0
4634,"[103.0, 105.0, 111.0, 113.0, 119.0, 128.0, 145.0, 147.0, 147.0, 148.0, 150.0, 151.0, 153.0, 155.0, 159.0]","[False, False, False, True, False, False, False, False, False, False, False, False, False, False, False]",135.6,147.0,19.35906333822309,6.666666666666667,93.33333333333333,4972.111308116628,1158.0,147374.12154002837,6563675.0,103.0
